id,label_0,label_1,label_2,label_3
117206,1.0,0.0,0.0,0.0
117207,1.0,0.0,0.0,0.0
117208,0.0,0.0,1.0,0.0
117209,0.0,0.0,1.0,0.0
117210,1.0,0.0,0.0,0.0
117211,1.0,0.0,0.0,0.0
117212,0.0,0.0,1.0,0.0
117213,1.0,0.0,0.0,0.0
117214,1.0,0.0,0.0,0.0
117215,0.0,0.0,1.0,0.0
117216,1.0,0.0,0.0,0.0
117217,1.0,0.0,0.0,0.0
117218,1.0,0.0,0.0,0.0
117219,1.0,0.0,0.0,0.0
117220,1.0,0.0,0.0,0.0
117221,0.0,0.0,0.0,1.0
117222,1.0,0.0,0.0,0.0
117223,0.0,0.0,1.0,0.0
117224,1.0,0.0,0.0,0.0
117225,1.0,0.0,0.0,0.0
117226,0.0,0.0,0.0,1.0
117227,1.0,0.0,0.0,0.0
117228,1.0,0.0,0.0,0.0
117229,1.0,0.0,0.0,0.0
117230,0.0,0.0,0.0,1.0
117231,1.0,0.0,0.0,0.0
117232,1.0,0.0,0.0,0.0
117233,0.0,0.0,0.0,1.0
117234,1.0,0.0,0.0,0.0
117235,1.0,0.0,0.0,0.0
117236,0.0,1.0,0.0,0.0
117237,1.0,0.0,0.0,0.0
117238,1.0,0.0,0.0,0.0
117239,1.0,0.0,0.0,0.0
117240,1.0,0.0,0.0,0.0
117241,0.0,1.0,0.0,0.0
117242,1.0,0.0,0.0,0.0
117243,0.0,0.0,0.0,1.0
117244,1.0,0.0,0.0,0.0
117245,0.0,0.0,0.0,1.0
117246,1.0,0.0,0.0,0.0
117247,1.0,0.0,0.0,0.0
117248,0.0,0.0,1.0,0.0
117249,1.0,0.0,0.0,0.0
117250,1.0,0.0,0.0,0.0
117251,1.0,0.0,0.0,0.0
117252,1.0,0.0,0.0,0.0
117253,1.0,0.0,0.0,0.0
117254,1.0,0.0,0.0,0.0
117255,1.0,0.0,0.0,0.0
117256,0.0,0.0,0.0,1.0
117257,1.0,0.0,0.0,0.0
117258,0.0,0.0,1.0,0.0
117259,0.0,0.0,0.0,1.0
117260,1.0,0.0,0.0,0.0
117261,0.0,0.0,0.0,1.0
117262,0.0,0.0,1.0,0.0
117263,0.0,0.0,0.0,1.0
117264,1.0,0.0,0.0,0.0
117265,1.0,0.0,0.0,0.0
117266,1.0,0.0,0.0,0.0
117267,1.0,0.0,0.0,0.0
117268,1.0,0.0,0.0,0.0
117269,0.0,0.0,1.0,0.0
117270,1.0,0.0,0.0,0.0
117271,0.0,0.0,0.0,1.0
117272,0.0,0.0,0.0,1.0
117273,0.0,0.0,0.0,1.0
117274,0.0,0.0,0.0,1.0
117275,1.0,0.0,0.0,0.0
117276,1.0,0.0,0.0,0.0
117277,0.0,0.0,1.0,0.0
117278,0.0,0.0,1.0,0.0
117279,0.0,0.0,1.0,0.0
117280,1.0,0.0,0.0,0.0
117281,1.0,0.0,0.0,0.0
117282,0.0,0.0,1.0,0.0
117283,1.0,0.0,0.0,0.0
117284,1.0,0.0,0.0,0.0
117285,0.0,0.0,0.0,1.0
117286,1.0,0.0,0.0,0.0
117287,1.0,0.0,0.0,0.0
117288,0.0,1.0,0.0,0.0
117289,1.0,0.0,0.0,0.0
117290,0.0,1.0,0.0,0.0
117291,1.0,0.0,0.0,0.0
117292,1.0,0.0,0.0,0.0
117293,1.0,0.0,0.0,0.0
117294,0.0,0.0,1.0,0.0
117295,0.0,1.0,0.0,0.0
117296,0.0,0.0,0.0,1.0
117297,1.0,0.0,0.0,0.0
117298,1.0,0.0,0.0,0.0
117299,0.0,0.0,0.0,1.0
117300,1.0,0.0,0.0,0.0
117301,1.0,0.0,0.0,0.0
117302,1.0,0.0,0.0,0.0
117303,1.0,0.0,0.0,0.0
117304,0.0,0.0,0.0,1.0
117305,1.0,0.0,0.0,0.0
117306,1.0,0.0,0.0,0.0
117307,1.0,0.0,0.0,0.0
117308,1.0,0.0,0.0,0.0
117309,1.0,0.0,0.0,0.0
117310,1.0,0.0,0.0,0.0
117311,0.0,0.0,1.0,0.0
117312,1.0,0.0,0.0,0.0
117313,1.0,0.0,0.0,0.0
117314,1.0,0.0,0.0,0.0
117315,1.0,0.0,0.0,0.0
117316,1.0,0.0,0.0,0.0
117317,0.0,0.0,1.0,0.0
117318,1.0,0.0,0.0,0.0
117319,1.0,0.0,0.0,0.0
117320,1.0,0.0,0.0,0.0
117321,1.0,0.0,0.0,0.0
117322,1.0,0.0,0.0,0.0
117323,0.0,0.0,0.0,1.0
117324,1.0,0.0,0.0,0.0
117325,0.0,0.0,1.0,0.0
117326,1.0,0.0,0.0,0.0
117327,0.0,0.0,0.0,1.0
117328,1.0,0.0,0.0,0.0
117329,1.0,0.0,0.0,0.0
117330,1.0,0.0,0.0,0.0
117331,0.0,0.0,0.0,1.0
117332,1.0,0.0,0.0,0.0
117333,0.0,0.0,1.0,0.0
117334,1.0,0.0,0.0,0.0
117335,1.0,0.0,0.0,0.0
117336,1.0,0.0,0.0,0.0
117337,1.0,0.0,0.0,0.0
117338,0.0,0.0,1.0,0.0
117339,1.0,0.0,0.0,0.0
117340,1.0,0.0,0.0,0.0
117341,0.0,0.0,0.0,1.0
117342,1.0,0.0,0.0,0.0
117343,0.0,0.0,1.0,0.0
117344,0.0,1.0,0.0,0.0
117345,0.0,0.0,0.0,1.0
117346,1.0,0.0,0.0,0.0
117347,0.0,0.0,0.0,1.0
117348,1.0,0.0,0.0,0.0
117349,0.0,0.0,0.0,1.0
117350,1.0,0.0,0.0,0.0
117351,0.0,0.0,1.0,0.0
117352,0.0,0.0,0.0,1.0
117353,0.0,0.0,0.0,1.0
117354,0.0,0.0,0.0,1.0
117355,1.0,0.0,0.0,0.0
117356,1.0,0.0,0.0,0.0
117357,1.0,0.0,0.0,0.0
117358,1.0,0.0,0.0,0.0
117359,0.0,0.0,1.0,0.0
117360,1.0,0.0,0.0,0.0
117361,0.0,0.0,0.0,1.0
117362,0.0,0.0,1.0,0.0
117363,1.0,0.0,0.0,0.0
117364,1.0,0.0,0.0,0.0
117365,1.0,0.0,0.0,0.0
117366,1.0,0.0,0.0,0.0
117367,1.0,0.0,0.0,0.0
117368,0.0,0.0,1.0,0.0
117369,1.0,0.0,0.0,0.0
117370,1.0,0.0,0.0,0.0
117371,1.0,0.0,0.0,0.0
117372,0.0,0.0,1.0,0.0
117373,0.0,1.0,0.0,0.0
117374,0.0,0.0,0.0,1.0
117375,1.0,0.0,0.0,0.0
117376,0.0,0.0,0.0,1.0
117377,1.0,0.0,0.0,0.0
117378,1.0,0.0,0.0,0.0
117379,1.0,0.0,0.0,0.0
117380,1.0,0.0,0.0,0.0
117381,1.0,0.0,0.0,0.0
117382,1.0,0.0,0.0,0.0
117383,1.0,0.0,0.0,0.0
117384,0.0,0.0,0.0,1.0
117385,1.0,0.0,0.0,0.0
117386,1.0,0.0,0.0,0.0
117387,1.0,0.0,0.0,0.0
117388,0.0,0.0,1.0,0.0
117389,1.0,0.0,0.0,0.0
117390,1.0,0.0,0.0,0.0
117391,1.0,0.0,0.0,0.0
117392,1.0,0.0,0.0,0.0
117393,0.0,1.0,0.0,0.0
117394,1.0,0.0,0.0,0.0
117395,1.0,0.0,0.0,0.0
117396,1.0,0.0,0.0,0.0
117397,1.0,0.0,0.0,0.0
117398,0.0,0.0,0.0,1.0
117399,0.0,0.0,1.0,0.0
117400,1.0,0.0,0.0,0.0
117401,0.0,0.0,1.0,0.0
117402,1.0,0.0,0.0,0.0
117403,1.0,0.0,0.0,0.0
117404,1.0,0.0,0.0,0.0
117405,1.0,0.0,0.0,0.0
117406,1.0,0.0,0.0,0.0
117407,1.0,0.0,0.0,0.0
117408,1.0,0.0,0.0,0.0
117409,1.0,0.0,0.0,0.0
117410,1.0,0.0,0.0,0.0
117411,1.0,0.0,0.0,0.0
117412,0.0,0.0,1.0,0.0
117413,1.0,0.0,0.0,0.0
117414,1.0,0.0,0.0,0.0
117415,0.0,0.0,1.0,0.0
117416,1.0,0.0,0.0,0.0
117417,0.0,1.0,0.0,0.0
117418,1.0,0.0,0.0,0.0
117419,1.0,0.0,0.0,0.0
117420,1.0,0.0,0.0,0.0
117421,1.0,0.0,0.0,0.0
117422,0.0,0.0,0.0,1.0
117423,0.0,0.0,1.0,0.0
117424,1.0,0.0,0.0,0.0
117425,1.0,0.0,0.0,0.0
117426,1.0,0.0,0.0,0.0
117427,1.0,0.0,0.0,0.0
117428,1.0,0.0,0.0,0.0
117429,1.0,0.0,0.0,0.0
117430,0.0,0.0,1.0,0.0
117431,1.0,0.0,0.0,0.0
117432,0.0,0.0,1.0,0.0
117433,1.0,0.0,0.0,0.0
117434,1.0,0.0,0.0,0.0
117435,1.0,0.0,0.0,0.0
117436,0.0,0.0,0.0,1.0
117437,0.0,0.0,0.0,1.0
117438,1.0,0.0,0.0,0.0
117439,1.0,0.0,0.0,0.0
117440,0.0,1.0,0.0,0.0
117441,1.0,0.0,0.0,0.0
117442,1.0,0.0,0.0,0.0
117443,0.0,0.0,1.0,0.0
117444,1.0,0.0,0.0,0.0
117445,1.0,0.0,0.0,0.0
117446,0.0,0.0,0.0,1.0
117447,0.0,0.0,1.0,0.0
117448,0.0,0.0,0.0,1.0
117449,1.0,0.0,0.0,0.0
117450,1.0,0.0,0.0,0.0
117451,0.0,0.0,0.0,1.0
117452,0.0,0.0,1.0,0.0
117453,1.0,0.0,0.0,0.0
117454,1.0,0.0,0.0,0.0
117455,0.0,1.0,0.0,0.0
117456,0.0,0.0,0.0,1.0
117457,1.0,0.0,0.0,0.0
117458,1.0,0.0,0.0,0.0
117459,1.0,0.0,0.0,0.0
117460,1.0,0.0,0.0,0.0
117461,1.0,0.0,0.0,0.0
117462,0.0,0.0,1.0,0.0
117463,1.0,0.0,0.0,0.0
117464,1.0,0.0,0.0,0.0
117465,1.0,0.0,0.0,0.0
117466,0.0,0.0,0.0,1.0
117467,1.0,0.0,0.0,0.0
117468,1.0,0.0,0.0,0.0
117469,1.0,0.0,0.0,0.0
117470,1.0,0.0,0.0,0.0
117471,1.0,0.0,0.0,0.0
117472,0.0,0.0,0.0,1.0
117473,1.0,0.0,0.0,0.0
117474,1.0,0.0,0.0,0.0
117475,1.0,0.0,0.0,0.0
117476,1.0,0.0,0.0,0.0
117477,1.0,0.0,0.0,0.0
117478,1.0,0.0,0.0,0.0
117479,0.0,0.0,1.0,0.0
117480,0.0,0.0,0.0,1.0
117481,1.0,0.0,0.0,0.0
117482,1.0,0.0,0.0,0.0
117483,1.0,0.0,0.0,0.0
117484,1.0,0.0,0.0,0.0
117485,1.0,0.0,0.0,0.0
117486,0.0,0.0,1.0,0.0
117487,1.0,0.0,0.0,0.0
117488,1.0,0.0,0.0,0.0
117489,0.0,0.0,1.0,0.0
117490,1.0,0.0,0.0,0.0
117491,0.0,0.0,1.0,0.0
117492,1.0,0.0,0.0,0.0
117493,1.0,0.0,0.0,0.0
117494,1.0,0.0,0.0,0.0
117495,0.0,0.0,0.0,1.0
117496,0.0,0.0,0.0,1.0
117497,0.0,0.0,0.0,1.0
117498,1.0,0.0,0.0,0.0
117499,1.0,0.0,0.0,0.0
117500,1.0,0.0,0.0,0.0
117501,1.0,0.0,0.0,0.0
117502,0.0,0.0,0.0,1.0
117503,0.0,0.0,0.0,1.0
117504,0.0,1.0,0.0,0.0
117505,0.0,0.0,1.0,0.0
117506,1.0,0.0,0.0,0.0
117507,1.0,0.0,0.0,0.0
117508,1.0,0.0,0.0,0.0
117509,0.0,1.0,0.0,0.0
117510,0.0,0.0,0.0,1.0
117511,1.0,0.0,0.0,0.0
117512,1.0,0.0,0.0,0.0
117513,1.0,0.0,0.0,0.0
117514,0.0,0.0,0.0,1.0
117515,1.0,0.0,0.0,0.0
117516,0.0,0.0,0.0,1.0
117517,0.0,0.0,1.0,0.0
117518,1.0,0.0,0.0,0.0
117519,0.0,0.0,0.0,1.0
117520,1.0,0.0,0.0,0.0
117521,1.0,0.0,0.0,0.0
117522,1.0,0.0,0.0,0.0
117523,1.0,0.0,0.0,0.0
117524,1.0,0.0,0.0,0.0
117525,1.0,0.0,0.0,0.0
117526,0.0,0.0,0.0,1.0
117527,1.0,0.0,0.0,0.0
117528,1.0,0.0,0.0,0.0
117529,1.0,0.0,0.0,0.0
117530,1.0,0.0,0.0,0.0
117531,1.0,0.0,0.0,0.0
117532,1.0,0.0,0.0,0.0
117533,1.0,0.0,0.0,0.0
117534,0.0,0.0,1.0,0.0
117535,1.0,0.0,0.0,0.0
117536,1.0,0.0,0.0,0.0
117537,1.0,0.0,0.0,0.0
117538,1.0,0.0,0.0,0.0
117539,1.0,0.0,0.0,0.0
117540,0.0,0.0,0.0,1.0
117541,0.0,0.0,0.0,1.0
117542,0.0,1.0,0.0,0.0
117543,0.0,0.0,1.0,0.0
117544,1.0,0.0,0.0,0.0
117545,1.0,0.0,0.0,0.0
117546,1.0,0.0,0.0,0.0
117547,1.0,0.0,0.0,0.0
117548,1.0,0.0,0.0,0.0
117549,1.0,0.0,0.0,0.0
117550,1.0,0.0,0.0,0.0
117551,1.0,0.0,0.0,0.0
117552,1.0,0.0,0.0,0.0
117553,0.0,0.0,1.0,0.0
117554,0.0,0.0,0.0,1.0
117555,1.0,0.0,0.0,0.0
117556,1.0,0.0,0.0,0.0
117557,1.0,0.0,0.0,0.0
117558,1.0,0.0,0.0,0.0
117559,1.0,0.0,0.0,0.0
117560,1.0,0.0,0.0,0.0
117561,1.0,0.0,0.0,0.0
117562,1.0,0.0,0.0,0.0
117563,1.0,0.0,0.0,0.0
117564,1.0,0.0,0.0,0.0
117565,1.0,0.0,0.0,0.0
117566,1.0,0.0,0.0,0.0
117567,1.0,0.0,0.0,0.0
117568,1.0,0.0,0.0,0.0
117569,1.0,0.0,0.0,0.0
117570,1.0,0.0,0.0,0.0
117571,1.0,0.0,0.0,0.0
117572,1.0,0.0,0.0,0.0
117573,1.0,0.0,0.0,0.0
117574,1.0,0.0,0.0,0.0
117575,1.0,0.0,0.0,0.0
117576,1.0,0.0,0.0,0.0
117577,0.0,0.0,0.0,1.0
117578,1.0,0.0,0.0,0.0
117579,1.0,0.0,0.0,0.0
117580,1.0,0.0,0.0,0.0
117581,1.0,0.0,0.0,0.0
117582,0.0,1.0,0.0,0.0
117583,1.0,0.0,0.0,0.0
117584,0.0,0.0,0.0,1.0
117585,1.0,0.0,0.0,0.0
117586,1.0,0.0,0.0,0.0
117587,0.0,0.0,0.0,1.0
117588,0.0,0.0,0.0,1.0
117589,0.0,0.0,0.0,1.0
117590,0.0,0.0,1.0,0.0
117591,0.0,0.0,0.0,1.0
117592,1.0,0.0,0.0,0.0
117593,1.0,0.0,0.0,0.0
117594,1.0,0.0,0.0,0.0
117595,1.0,0.0,0.0,0.0
117596,1.0,0.0,0.0,0.0
117597,0.0,0.0,1.0,0.0
117598,1.0,0.0,0.0,0.0
117599,0.0,0.0,1.0,0.0
117600,0.0,0.0,0.0,1.0
117601,1.0,0.0,0.0,0.0
117602,0.0,0.0,0.0,1.0
117603,0.0,0.0,0.0,1.0
117604,0.0,0.0,0.0,1.0
117605,0.0,0.0,1.0,0.0
117606,1.0,0.0,0.0,0.0
117607,0.0,0.0,1.0,0.0
117608,0.0,0.0,1.0,0.0
117609,0.0,1.0,0.0,0.0
117610,0.0,0.0,0.0,1.0
117611,1.0,0.0,0.0,0.0
117612,1.0,0.0,0.0,0.0
117613,1.0,0.0,0.0,0.0
117614,1.0,0.0,0.0,0.0
117615,1.0,0.0,0.0,0.0
117616,0.0,0.0,1.0,0.0
117617,0.0,0.0,0.0,1.0
117618,1.0,0.0,0.0,0.0
117619,1.0,0.0,0.0,0.0
117620,0.0,0.0,0.0,1.0
117621,0.0,0.0,1.0,0.0
117622,0.0,0.0,1.0,0.0
117623,1.0,0.0,0.0,0.0
117624,1.0,0.0,0.0,0.0
117625,1.0,0.0,0.0,0.0
117626,1.0,0.0,0.0,0.0
117627,1.0,0.0,0.0,0.0
117628,1.0,0.0,0.0,0.0
117629,0.0,0.0,0.0,1.0
117630,1.0,0.0,0.0,0.0
117631,0.0,0.0,0.0,1.0
117632,0.0,0.0,1.0,0.0
117633,1.0,0.0,0.0,0.0
117634,0.0,0.0,0.0,1.0
117635,1.0,0.0,0.0,0.0
117636,1.0,0.0,0.0,0.0
117637,1.0,0.0,0.0,0.0
117638,0.0,0.0,0.0,1.0
117639,1.0,0.0,0.0,0.0
117640,0.0,0.0,1.0,0.0
117641,1.0,0.0,0.0,0.0
117642,1.0,0.0,0.0,0.0
117643,0.0,1.0,0.0,0.0
117644,1.0,0.0,0.0,0.0
117645,0.0,0.0,1.0,0.0
117646,1.0,0.0,0.0,0.0
117647,1.0,0.0,0.0,0.0
117648,1.0,0.0,0.0,0.0
117649,1.0,0.0,0.0,0.0
117650,0.0,0.0,0.0,1.0
117651,1.0,0.0,0.0,0.0
117652,0.0,0.0,0.0,1.0
117653,0.0,0.0,0.0,1.0
117654,1.0,0.0,0.0,0.0
117655,1.0,0.0,0.0,0.0
117656,0.0,0.0,1.0,0.0
117657,1.0,0.0,0.0,0.0
117658,0.0,0.0,0.0,1.0
117659,0.0,0.0,1.0,0.0
117660,1.0,0.0,0.0,0.0
117661,0.0,0.0,0.0,1.0
117662,1.0,0.0,0.0,0.0
117663,1.0,0.0,0.0,0.0
117664,1.0,0.0,0.0,0.0
117665,1.0,0.0,0.0,0.0
117666,1.0,0.0,0.0,0.0
117667,1.0,0.0,0.0,0.0
117668,1.0,0.0,0.0,0.0
117669,1.0,0.0,0.0,0.0
117670,1.0,0.0,0.0,0.0
117671,0.0,0.0,1.0,0.0
117672,0.0,0.0,0.0,1.0
117673,1.0,0.0,0.0,0.0
117674,0.0,0.0,1.0,0.0
117675,1.0,0.0,0.0,0.0
117676,1.0,0.0,0.0,0.0
117677,0.0,0.0,1.0,0.0
117678,0.0,0.0,1.0,0.0
117679,1.0,0.0,0.0,0.0
117680,0.0,0.0,1.0,0.0
117681,1.0,0.0,0.0,0.0
117682,1.0,0.0,0.0,0.0
117683,1.0,0.0,0.0,0.0
117684,1.0,0.0,0.0,0.0
117685,1.0,0.0,0.0,0.0
117686,0.0,0.0,0.0,1.0
117687,1.0,0.0,0.0,0.0
117688,0.0,1.0,0.0,0.0
117689,1.0,0.0,0.0,0.0
117690,1.0,0.0,0.0,0.0
117691,0.0,0.0,0.0,1.0
117692,0.0,0.0,1.0,0.0
117693,1.0,0.0,0.0,0.0
117694,1.0,0.0,0.0,0.0
117695,0.0,0.0,1.0,0.0
117696,1.0,0.0,0.0,0.0
117697,0.0,1.0,0.0,0.0
117698,1.0,0.0,0.0,0.0
117699,1.0,0.0,0.0,0.0
117700,1.0,0.0,0.0,0.0
117701,0.0,0.0,0.0,1.0
117702,1.0,0.0,0.0,0.0
117703,1.0,0.0,0.0,0.0
117704,0.0,0.0,0.0,1.0
117705,1.0,0.0,0.0,0.0
117706,0.0,0.0,0.0,1.0
117707,1.0,0.0,0.0,0.0
117708,0.0,0.0,0.0,1.0
117709,0.0,0.0,0.0,1.0
117710,1.0,0.0,0.0,0.0
117711,1.0,0.0,0.0,0.0
117712,1.0,0.0,0.0,0.0
117713,0.0,1.0,0.0,0.0
117714,1.0,0.0,0.0,0.0
117715,0.0,0.0,1.0,0.0
117716,1.0,0.0,0.0,0.0
117717,0.0,0.0,1.0,0.0
117718,1.0,0.0,0.0,0.0
117719,1.0,0.0,0.0,0.0
117720,0.0,0.0,1.0,0.0
117721,0.0,0.0,1.0,0.0
117722,1.0,0.0,0.0,0.0
117723,0.0,0.0,1.0,0.0
117724,0.0,1.0,0.0,0.0
117725,0.0,0.0,0.0,1.0
117726,0.0,1.0,0.0,0.0
117727,1.0,0.0,0.0,0.0
117728,1.0,0.0,0.0,0.0
117729,0.0,0.0,0.0,1.0
117730,1.0,0.0,0.0,0.0
117731,0.0,0.0,0.0,1.0
117732,1.0,0.0,0.0,0.0
117733,1.0,0.0,0.0,0.0
117734,1.0,0.0,0.0,0.0
117735,0.0,0.0,0.0,1.0
117736,1.0,0.0,0.0,0.0
117737,1.0,0.0,0.0,0.0
117738,0.0,0.0,1.0,0.0
117739,0.0,0.0,1.0,0.0
117740,0.0,1.0,0.0,0.0
117741,1.0,0.0,0.0,0.0
117742,1.0,0.0,0.0,0.0
117743,0.0,0.0,1.0,0.0
117744,1.0,0.0,0.0,0.0
117745,1.0,0.0,0.0,0.0
117746,1.0,0.0,0.0,0.0
117747,1.0,0.0,0.0,0.0
117748,1.0,0.0,0.0,0.0
117749,1.0,0.0,0.0,0.0
117750,0.0,0.0,0.0,1.0
117751,0.0,0.0,1.0,0.0
117752,1.0,0.0,0.0,0.0
117753,1.0,0.0,0.0,0.0
117754,1.0,0.0,0.0,0.0
117755,1.0,0.0,0.0,0.0
117756,1.0,0.0,0.0,0.0
117757,1.0,0.0,0.0,0.0
117758,1.0,0.0,0.0,0.0
117759,1.0,0.0,0.0,0.0
117760,1.0,0.0,0.0,0.0
117761,1.0,0.0,0.0,0.0
117762,0.0,0.0,0.0,1.0
117763,0.0,0.0,0.0,1.0
117764,0.0,0.0,0.0,1.0
117765,1.0,0.0,0.0,0.0
117766,1.0,0.0,0.0,0.0
117767,1.0,0.0,0.0,0.0
117768,1.0,0.0,0.0,0.0
117769,1.0,0.0,0.0,0.0
117770,1.0,0.0,0.0,0.0
117771,0.0,1.0,0.0,0.0
117772,0.0,0.0,1.0,0.0
117773,1.0,0.0,0.0,0.0
117774,1.0,0.0,0.0,0.0
117775,1.0,0.0,0.0,0.0
117776,1.0,0.0,0.0,0.0
117777,1.0,0.0,0.0,0.0
117778,0.0,0.0,1.0,0.0
117779,1.0,0.0,0.0,0.0
117780,1.0,0.0,0.0,0.0
117781,0.0,0.0,0.0,1.0
117782,1.0,0.0,0.0,0.0
117783,0.0,1.0,0.0,0.0
117784,1.0,0.0,0.0,0.0
117785,0.0,0.0,1.0,0.0
117786,1.0,0.0,0.0,0.0
117787,1.0,0.0,0.0,0.0
117788,0.0,0.0,0.0,1.0
117789,0.0,0.0,1.0,0.0
117790,1.0,0.0,0.0,0.0
117791,1.0,0.0,0.0,0.0
117792,0.0,0.0,1.0,0.0
117793,1.0,0.0,0.0,0.0
117794,1.0,0.0,0.0,0.0
117795,1.0,0.0,0.0,0.0
117796,1.0,0.0,0.0,0.0
117797,1.0,0.0,0.0,0.0
117798,1.0,0.0,0.0,0.0
117799,1.0,0.0,0.0,0.0
117800,1.0,0.0,0.0,0.0
117801,1.0,0.0,0.0,0.0
117802,0.0,0.0,0.0,1.0
117803,1.0,0.0,0.0,0.0
117804,1.0,0.0,0.0,0.0
117805,0.0,0.0,1.0,0.0
117806,1.0,0.0,0.0,0.0
117807,1.0,0.0,0.0,0.0
117808,0.0,0.0,1.0,0.0
117809,0.0,0.0,1.0,0.0
117810,1.0,0.0,0.0,0.0
117811,1.0,0.0,0.0,0.0
117812,0.0,0.0,1.0,0.0
117813,0.0,0.0,1.0,0.0
117814,1.0,0.0,0.0,0.0
117815,1.0,0.0,0.0,0.0
117816,0.0,0.0,0.0,1.0
117817,1.0,0.0,0.0,0.0
117818,0.0,0.0,0.0,1.0
117819,0.0,0.0,0.0,1.0
117820,1.0,0.0,0.0,0.0
117821,1.0,0.0,0.0,0.0
117822,1.0,0.0,0.0,0.0
117823,1.0,0.0,0.0,0.0
117824,1.0,0.0,0.0,0.0
117825,0.0,0.0,1.0,0.0
117826,0.0,0.0,0.0,1.0
117827,0.0,0.0,1.0,0.0
117828,1.0,0.0,0.0,0.0
117829,1.0,0.0,0.0,0.0
117830,0.0,0.0,0.0,1.0
117831,1.0,0.0,0.0,0.0
117832,1.0,0.0,0.0,0.0
117833,1.0,0.0,0.0,0.0
117834,1.0,0.0,0.0,0.0
117835,1.0,0.0,0.0,0.0
117836,0.0,0.0,0.0,1.0
117837,1.0,0.0,0.0,0.0
117838,0.0,0.0,1.0,0.0
117839,1.0,0.0,0.0,0.0
117840,0.0,0.0,1.0,0.0
117841,0.0,0.0,0.0,1.0
117842,1.0,0.0,0.0,0.0
117843,0.0,0.0,0.0,1.0
117844,1.0,0.0,0.0,0.0
117845,0.0,0.0,1.0,0.0
117846,0.0,0.0,1.0,0.0
117847,1.0,0.0,0.0,0.0
117848,1.0,0.0,0.0,0.0
117849,0.0,0.0,1.0,0.0
117850,0.0,0.0,1.0,0.0
117851,0.0,0.0,0.0,1.0
117852,1.0,0.0,0.0,0.0
117853,1.0,0.0,0.0,0.0
117854,0.0,1.0,0.0,0.0
117855,1.0,0.0,0.0,0.0
117856,0.0,0.0,1.0,0.0
117857,1.0,0.0,0.0,0.0
117858,1.0,0.0,0.0,0.0
117859,1.0,0.0,0.0,0.0
117860,0.0,0.0,0.0,1.0
117861,1.0,0.0,0.0,0.0
117862,1.0,0.0,0.0,0.0
117863,1.0,0.0,0.0,0.0
117864,1.0,0.0,0.0,0.0
117865,0.0,0.0,1.0,0.0
117866,1.0,0.0,0.0,0.0
117867,1.0,0.0,0.0,0.0
117868,1.0,0.0,0.0,0.0
117869,1.0,0.0,0.0,0.0
117870,0.0,0.0,1.0,0.0
117871,0.0,1.0,0.0,0.0
117872,1.0,0.0,0.0,0.0
117873,1.0,0.0,0.0,0.0
117874,0.0,0.0,0.0,1.0
117875,1.0,0.0,0.0,0.0
117876,0.0,0.0,1.0,0.0
117877,1.0,0.0,0.0,0.0
117878,1.0,0.0,0.0,0.0
117879,1.0,0.0,0.0,0.0
117880,0.0,0.0,1.0,0.0
117881,0.0,0.0,0.0,1.0
117882,0.0,0.0,1.0,0.0
117883,0.0,0.0,0.0,1.0
117884,0.0,0.0,0.0,1.0
117885,0.0,0.0,1.0,0.0
117886,1.0,0.0,0.0,0.0
117887,1.0,0.0,0.0,0.0
117888,0.0,0.0,1.0,0.0
117889,0.0,0.0,1.0,0.0
117890,1.0,0.0,0.0,0.0
117891,1.0,0.0,0.0,0.0
117892,1.0,0.0,0.0,0.0
117893,0.0,0.0,1.0,0.0
117894,0.0,0.0,1.0,0.0
117895,1.0,0.0,0.0,0.0
117896,0.0,0.0,0.0,1.0
117897,1.0,0.0,0.0,0.0
117898,1.0,0.0,0.0,0.0
117899,1.0,0.0,0.0,0.0
117900,0.0,0.0,1.0,0.0
117901,1.0,0.0,0.0,0.0
117902,1.0,0.0,0.0,0.0
117903,1.0,0.0,0.0,0.0
117904,1.0,0.0,0.0,0.0
117905,0.0,0.0,0.0,1.0
117906,1.0,0.0,0.0,0.0
117907,0.0,0.0,0.0,1.0
117908,1.0,0.0,0.0,0.0
117909,1.0,0.0,0.0,0.0
117910,0.0,0.0,0.0,1.0
117911,1.0,0.0,0.0,0.0
117912,1.0,0.0,0.0,0.0
117913,1.0,0.0,0.0,0.0
117914,1.0,0.0,0.0,0.0
117915,1.0,0.0,0.0,0.0
117916,0.0,0.0,1.0,0.0
117917,0.0,0.0,1.0,0.0
117918,1.0,0.0,0.0,0.0
117919,0.0,0.0,1.0,0.0
117920,1.0,0.0,0.0,0.0
117921,0.0,0.0,0.0,1.0
117922,0.0,1.0,0.0,0.0
117923,0.0,0.0,0.0,1.0
117924,0.0,0.0,1.0,0.0
117925,1.0,0.0,0.0,0.0
117926,0.0,0.0,1.0,0.0
117927,0.0,0.0,0.0,1.0
117928,0.0,0.0,0.0,1.0
117929,0.0,0.0,1.0,0.0
117930,0.0,0.0,1.0,0.0
117931,1.0,0.0,0.0,0.0
117932,1.0,0.0,0.0,0.0
117933,1.0,0.0,0.0,0.0
117934,1.0,0.0,0.0,0.0
117935,1.0,0.0,0.0,0.0
117936,1.0,0.0,0.0,0.0
117937,1.0,0.0,0.0,0.0
117938,1.0,0.0,0.0,0.0
117939,1.0,0.0,0.0,0.0
117940,1.0,0.0,0.0,0.0
