id,label_0,label_1,label_2,label_3
110098,1.0,0.0,0.0,0.0
110099,1.0,0.0,0.0,0.0
110100,1.0,0.0,0.0,0.0
110101,1.0,0.0,0.0,0.0
110102,1.0,0.0,0.0,0.0
110103,1.0,0.0,0.0,0.0
110104,0.0,0.0,1.0,0.0
110105,1.0,0.0,0.0,0.0
110106,1.0,0.0,0.0,0.0
110107,0.0,1.0,0.0,0.0
110108,0.0,0.0,1.0,0.0
110109,1.0,0.0,0.0,0.0
110110,1.0,0.0,0.0,0.0
110111,1.0,0.0,0.0,0.0
110112,1.0,0.0,0.0,0.0
110113,0.0,0.0,1.0,0.0
110114,1.0,0.0,0.0,0.0
110115,0.0,0.0,1.0,0.0
110116,0.0,0.0,0.0,1.0
110117,0.0,0.0,1.0,0.0
110118,1.0,0.0,0.0,0.0
110119,1.0,0.0,0.0,0.0
110120,1.0,0.0,0.0,0.0
110121,1.0,0.0,0.0,0.0
110122,0.0,0.0,1.0,0.0
110123,0.0,0.0,0.0,1.0
110124,1.0,0.0,0.0,0.0
110125,1.0,0.0,0.0,0.0
110126,0.0,0.0,1.0,0.0
110127,1.0,0.0,0.0,0.0
110128,1.0,0.0,0.0,0.0
110129,1.0,0.0,0.0,0.0
110130,0.0,0.0,1.0,0.0
110131,1.0,0.0,0.0,0.0
110132,0.0,0.0,0.0,1.0
110133,0.0,0.0,0.0,1.0
110134,1.0,0.0,0.0,0.0
110135,0.0,1.0,0.0,0.0
110136,1.0,0.0,0.0,0.0
110137,0.0,1.0,0.0,0.0
110138,0.0,1.0,0.0,0.0
110139,0.0,0.0,1.0,0.0
110140,0.0,0.0,0.0,1.0
110141,1.0,0.0,0.0,0.0
110142,1.0,0.0,0.0,0.0
110143,1.0,0.0,0.0,0.0
110144,1.0,0.0,0.0,0.0
110145,0.0,0.0,0.0,1.0
110146,1.0,0.0,0.0,0.0
110147,0.0,0.0,0.0,1.0
110148,1.0,0.0,0.0,0.0
110149,1.0,0.0,0.0,0.0
110150,1.0,0.0,0.0,0.0
110151,1.0,0.0,0.0,0.0
110152,1.0,0.0,0.0,0.0
110153,1.0,0.0,0.0,0.0
110154,1.0,0.0,0.0,0.0
110155,1.0,0.0,0.0,0.0
110156,0.0,0.0,0.0,1.0
110157,0.0,0.0,1.0,0.0
110158,1.0,0.0,0.0,0.0
110159,0.0,0.0,0.0,1.0
110160,1.0,0.0,0.0,0.0
110161,0.0,0.0,0.0,1.0
110162,1.0,0.0,0.0,0.0
110163,1.0,0.0,0.0,0.0
110164,0.0,0.0,0.0,1.0
110165,1.0,0.0,0.0,0.0
110166,1.0,0.0,0.0,0.0
110167,0.0,0.0,0.0,1.0
110168,1.0,0.0,0.0,0.0
110169,1.0,0.0,0.0,0.0
110170,1.0,0.0,0.0,0.0
110171,1.0,0.0,0.0,0.0
110172,1.0,0.0,0.0,0.0
110173,0.0,0.0,1.0,0.0
110174,1.0,0.0,0.0,0.0
110175,0.0,0.0,0.0,1.0
110176,1.0,0.0,0.0,0.0
110177,1.0,0.0,0.0,0.0
110178,0.0,1.0,0.0,0.0
110179,0.0,0.0,1.0,0.0
110180,0.0,0.0,0.0,1.0
110181,1.0,0.0,0.0,0.0
110182,1.0,0.0,0.0,0.0
110183,0.0,1.0,0.0,0.0
110184,1.0,0.0,0.0,0.0
110185,0.0,0.0,0.0,1.0
110186,1.0,0.0,0.0,0.0
110187,1.0,0.0,0.0,0.0
110188,0.0,0.0,0.0,1.0
110189,0.0,0.0,0.0,1.0
110190,1.0,0.0,0.0,0.0
110191,0.0,0.0,0.0,1.0
110192,1.0,0.0,0.0,0.0
110193,1.0,0.0,0.0,0.0
110194,1.0,0.0,0.0,0.0
110195,1.0,0.0,0.0,0.0
110196,0.0,0.0,0.0,1.0
110197,1.0,0.0,0.0,0.0
110198,1.0,0.0,0.0,0.0
110199,1.0,0.0,0.0,0.0
110200,0.0,0.0,0.0,1.0
110201,1.0,0.0,0.0,0.0
110202,0.0,0.0,1.0,0.0
110203,0.0,0.0,0.0,1.0
110204,1.0,0.0,0.0,0.0
110205,1.0,0.0,0.0,0.0
110206,1.0,0.0,0.0,0.0
110207,0.0,0.0,0.0,1.0
110208,1.0,0.0,0.0,0.0
110209,1.0,0.0,0.0,0.0
110210,0.0,0.0,0.0,1.0
110211,1.0,0.0,0.0,0.0
110212,1.0,0.0,0.0,0.0
110213,1.0,0.0,0.0,0.0
110214,1.0,0.0,0.0,0.0
110215,1.0,0.0,0.0,0.0
110216,1.0,0.0,0.0,0.0
110217,0.0,0.0,0.0,1.0
110218,1.0,0.0,0.0,0.0
110219,1.0,0.0,0.0,0.0
110220,1.0,0.0,0.0,0.0
110221,0.0,0.0,0.0,1.0
110222,1.0,0.0,0.0,0.0
110223,1.0,0.0,0.0,0.0
110224,1.0,0.0,0.0,0.0
110225,0.0,1.0,0.0,0.0
110226,0.0,0.0,1.0,0.0
110227,1.0,0.0,0.0,0.0
110228,1.0,0.0,0.0,0.0
110229,1.0,0.0,0.0,0.0
110230,1.0,0.0,0.0,0.0
110231,0.40622315,0.015413184,9.639832e-08,0.5783636
110232,0.0,0.0,1.0,0.0
110233,1.0,0.0,0.0,0.0
110234,0.0,0.0,1.0,0.0
110235,1.0,0.0,0.0,0.0
110236,1.0,0.0,0.0,0.0
110237,0.0,1.0,0.0,0.0
110238,1.0,0.0,0.0,0.0
110239,1.0,0.0,0.0,0.0
110240,1.0,0.0,0.0,0.0
110241,1.0,0.0,0.0,0.0
110242,1.0,0.0,0.0,0.0
110243,0.0,0.0,0.0,1.0
110244,1.0,0.0,0.0,0.0
110245,1.0,0.0,0.0,0.0
110246,1.0,0.0,0.0,0.0
110247,1.0,0.0,0.0,0.0
110248,1.0,0.0,0.0,0.0
110249,0.5774069,0.01234631,0.011235841,0.399011
110250,0.0,0.0,0.0,1.0
110251,0.0,0.0,0.0,1.0
110252,1.0,0.0,0.0,0.0
110253,1.0,0.0,0.0,0.0
110254,1.0,0.0,0.0,0.0
110255,1.0,0.0,0.0,0.0
110256,0.0,0.0,1.0,0.0
110257,1.0,0.0,0.0,0.0
110258,0.0,0.0,0.0,1.0
110259,0.0,0.0,0.0,1.0
110260,0.0,0.0,1.0,0.0
110261,0.0,0.0,0.0,1.0
110262,1.0,0.0,0.0,0.0
110263,0.0,0.0,0.0,1.0
110264,1.0,0.0,0.0,0.0
110265,1.0,0.0,0.0,0.0
110266,0.0,1.0,0.0,0.0
110267,0.0,0.0,1.0,0.0
110268,1.0,0.0,0.0,0.0
110269,0.0,0.0,1.0,0.0
110270,0.0,0.0,0.0,1.0
110271,1.0,0.0,0.0,0.0
110272,1.0,0.0,0.0,0.0
110273,1.0,0.0,0.0,0.0
110274,1.0,0.0,0.0,0.0
110275,1.0,0.0,0.0,0.0
110276,0.0,0.0,1.0,0.0
110277,0.0,0.0,0.0,1.0
110278,1.0,0.0,0.0,0.0
110279,1.0,0.0,0.0,0.0
110280,0.0,0.0,0.0,1.0
110281,0.0,0.0,1.0,0.0
110282,1.0,0.0,0.0,0.0
110283,0.0,0.0,0.0,1.0
110284,1.0,0.0,0.0,0.0
110285,0.0,0.0,0.0,1.0
110286,0.0,0.0,0.0,1.0
110287,0.0,1.0,0.0,0.0
110288,1.0,0.0,0.0,0.0
110289,1.0,0.0,0.0,0.0
110290,1.0,0.0,0.0,0.0
110291,0.0,0.0,0.0,1.0
110292,1.0,0.0,0.0,0.0
110293,1.0,0.0,0.0,0.0
110294,0.0,0.0,0.0,1.0
110295,1.0,0.0,0.0,0.0
110296,1.0,0.0,0.0,0.0
110297,1.0,0.0,0.0,0.0
110298,0.0,0.0,0.0,1.0
110299,1.0,0.0,0.0,0.0
110300,1.0,0.0,0.0,0.0
110301,0.0,0.0,0.0,1.0
110302,0.0,0.0,1.0,0.0
110303,1.0,0.0,0.0,0.0
110304,0.0,0.0,0.0,1.0
110305,1.0,0.0,0.0,0.0
110306,1.0,0.0,0.0,0.0
110307,1.0,0.0,0.0,0.0
110308,0.0,0.0,0.0,1.0
110309,1.0,0.0,0.0,0.0
110310,0.0,1.0,0.0,0.0
110311,0.0,0.0,0.0,1.0
110312,1.0,0.0,0.0,0.0
110313,1.0,0.0,0.0,0.0
110314,0.0,0.0,1.0,0.0
110315,1.0,0.0,0.0,0.0
110316,0.0,0.0,0.0,1.0
110317,1.0,0.0,0.0,0.0
110318,1.0,0.0,0.0,0.0
110319,1.0,0.0,0.0,0.0
110320,0.0,0.0,1.0,0.0
110321,1.0,0.0,0.0,0.0
110322,0.0,0.0,1.0,0.0
110323,1.0,0.0,0.0,0.0
110324,0.0,0.0,1.0,0.0
110325,1.0,0.0,0.0,0.0
110326,1.0,0.0,0.0,0.0
110327,0.0,0.0,1.0,0.0
110328,0.0,0.0,1.0,0.0
110329,1.0,0.0,0.0,0.0
110330,0.0,0.0,0.0,1.0
110331,1.0,0.0,0.0,0.0
110332,0.0,0.0,0.0,1.0
110333,1.0,0.0,0.0,0.0
110334,1.0,0.0,0.0,0.0
110335,1.0,0.0,0.0,0.0
110336,1.0,0.0,0.0,0.0
110337,1.0,0.0,0.0,0.0
110338,1.0,0.0,0.0,0.0
110339,1.0,0.0,0.0,0.0
110340,0.0,1.0,0.0,0.0
110341,1.0,0.0,0.0,0.0
110342,1.0,0.0,0.0,0.0
110343,1.0,0.0,0.0,0.0
110344,0.0,0.0,0.0,1.0
110345,0.0,0.0,0.0,1.0
110346,1.0,0.0,0.0,0.0
110347,0.0,0.0,0.0,1.0
110348,1.0,0.0,0.0,0.0
110349,1.0,0.0,0.0,0.0
110350,0.0,0.0,1.0,0.0
110351,1.0,0.0,0.0,0.0
110352,1.0,0.0,0.0,0.0
110353,1.0,0.0,0.0,0.0
110354,1.0,0.0,0.0,0.0
110355,1.0,0.0,0.0,0.0
110356,1.0,0.0,0.0,0.0
110357,1.0,0.0,0.0,0.0
110358,0.0,0.0,0.0,1.0
110359,1.0,0.0,0.0,0.0
110360,0.0,0.0,0.0,1.0
110361,1.0,0.0,0.0,0.0
110362,1.0,0.0,0.0,0.0
110363,1.0,0.0,0.0,0.0
110364,1.0,0.0,0.0,0.0
110365,0.0,0.0,1.0,0.0
110366,0.0,0.0,0.0,1.0
110367,1.0,0.0,0.0,0.0
110368,1.0,0.0,0.0,0.0
110369,1.0,0.0,0.0,0.0
110370,1.0,0.0,0.0,0.0
110371,1.0,0.0,0.0,0.0
110372,0.0,0.0,0.0,1.0
110373,1.0,0.0,0.0,0.0
110374,0.0,0.0,0.0,1.0
110375,0.0,0.0,0.0,1.0
110376,0.0,0.0,1.0,0.0
110377,1.0,0.0,0.0,0.0
110378,1.0,0.0,0.0,0.0
110379,0.0,0.0,1.0,0.0
110380,1.0,0.0,0.0,0.0
110381,0.0,0.0,0.0,1.0
110382,1.0,0.0,0.0,0.0
110383,0.0,0.0,1.0,0.0
110384,1.0,0.0,0.0,0.0
110385,1.0,0.0,0.0,0.0
110386,0.0,0.0,0.0,1.0
110387,0.0,0.0,1.0,0.0
110388,1.0,0.0,0.0,0.0
110389,0.0,0.0,1.0,0.0
110390,1.0,0.0,0.0,0.0
110391,1.0,0.0,0.0,0.0
110392,1.0,0.0,0.0,0.0
110393,0.0,0.0,0.0,1.0
110394,1.0,0.0,0.0,0.0
110395,1.0,0.0,0.0,0.0
110396,1.0,0.0,0.0,0.0
110397,1.0,0.0,0.0,0.0
110398,0.0,0.0,0.0,1.0
110399,1.0,0.0,0.0,0.0
110400,0.0,0.0,1.0,0.0
110401,1.0,0.0,0.0,0.0
110402,1.0,0.0,0.0,0.0
110403,1.0,0.0,0.0,0.0
110404,1.0,0.0,0.0,0.0
110405,1.0,0.0,0.0,0.0
110406,1.0,0.0,0.0,0.0
110407,0.0,1.0,0.0,0.0
110408,1.0,0.0,0.0,0.0
110409,0.0,0.0,0.0,1.0
110410,1.0,0.0,0.0,0.0
110411,1.0,0.0,0.0,0.0
110412,1.0,0.0,0.0,0.0
110413,0.0,1.0,0.0,0.0
110414,1.0,0.0,0.0,0.0
110415,0.0,0.0,1.0,0.0
110416,1.0,0.0,0.0,0.0
110417,1.0,0.0,0.0,0.0
110418,0.0,0.0,0.0,1.0
110419,1.0,0.0,0.0,0.0
110420,0.0,0.0,1.0,0.0
110421,1.0,0.0,0.0,0.0
110422,1.0,0.0,0.0,0.0
110423,1.0,0.0,0.0,0.0
110424,1.0,0.0,0.0,0.0
110425,1.0,0.0,0.0,0.0
110426,0.0,0.0,1.0,0.0
110427,0.0,0.0,1.0,0.0
110428,0.0,0.0,0.0,1.0
110429,1.0,0.0,0.0,0.0
110430,0.0,0.0,1.0,0.0
110431,1.0,0.0,0.0,0.0
110432,0.0,1.0,0.0,0.0
110433,0.0,0.0,1.0,0.0
110434,1.0,0.0,0.0,0.0
110435,1.0,0.0,0.0,0.0
110436,0.0,0.0,1.0,0.0
110437,0.0,0.0,0.0,1.0
110438,1.0,0.0,0.0,0.0
110439,1.0,0.0,0.0,0.0
110440,0.0,0.0,0.0,1.0
110441,1.0,0.0,0.0,0.0
110442,1.0,0.0,0.0,0.0
110443,0.0,1.0,0.0,0.0
110444,1.0,0.0,0.0,0.0
110445,1.0,0.0,0.0,0.0
110446,0.0,0.0,0.0,1.0
110447,0.0,0.0,0.0,1.0
110448,1.0,0.0,0.0,0.0
110449,1.0,0.0,0.0,0.0
110450,0.0,0.0,1.0,0.0
110451,1.0,0.0,0.0,0.0
110452,1.0,0.0,0.0,0.0
110453,1.0,0.0,0.0,0.0
110454,1.0,0.0,0.0,0.0
110455,1.0,0.0,0.0,0.0
110456,1.0,0.0,0.0,0.0
110457,1.0,0.0,0.0,0.0
110458,0.0,0.0,0.0,1.0
110459,1.0,0.0,0.0,0.0
110460,1.0,0.0,0.0,0.0
110461,1.0,0.0,0.0,0.0
110462,1.0,0.0,0.0,0.0
110463,1.0,0.0,0.0,0.0
110464,0.0,0.0,1.0,0.0
110465,1.0,0.0,0.0,0.0
110466,1.0,0.0,0.0,0.0
110467,1.0,0.0,0.0,0.0
110468,1.0,0.0,0.0,0.0
110469,1.0,0.0,0.0,0.0
110470,1.0,0.0,0.0,0.0
110471,0.0,0.0,0.0,1.0
110472,1.0,0.0,0.0,0.0
110473,1.0,0.0,0.0,0.0
110474,0.0,0.0,0.0,1.0
110475,1.0,0.0,0.0,0.0
110476,1.0,0.0,0.0,0.0
110477,1.0,0.0,0.0,0.0
110478,1.0,0.0,0.0,0.0
110479,1.0,0.0,0.0,0.0
110480,1.0,0.0,0.0,0.0
110481,0.0,0.0,0.0,1.0
110482,1.0,0.0,0.0,0.0
110483,1.0,0.0,0.0,0.0
110484,1.0,0.0,0.0,0.0
110485,1.0,0.0,0.0,0.0
110486,0.43834823,0.4126214,0.14901747,1.2868267e-05
110487,1.0,0.0,0.0,0.0
110488,0.0,1.0,0.0,0.0
110489,1.0,0.0,0.0,0.0
110490,0.0,0.0,0.0,1.0
110491,0.0,0.0,1.0,0.0
110492,1.0,0.0,0.0,0.0
110493,0.0,0.0,0.0,1.0
110494,1.0,0.0,0.0,0.0
110495,1.0,0.0,0.0,0.0
110496,0.0,0.0,1.0,0.0
110497,1.0,0.0,0.0,0.0
110498,1.0,0.0,0.0,0.0
110499,1.0,0.0,0.0,0.0
110500,1.0,0.0,0.0,0.0
110501,0.0,0.0,0.0,1.0
110502,1.0,0.0,0.0,0.0
110503,0.0,1.0,0.0,0.0
110504,1.0,0.0,0.0,0.0
110505,1.0,0.0,0.0,0.0
110506,0.0,0.0,1.0,0.0
110507,1.0,0.0,0.0,0.0
110508,1.0,0.0,0.0,0.0
110509,1.0,0.0,0.0,0.0
110510,1.0,0.0,0.0,0.0
110511,0.0,0.0,0.0,1.0
110512,1.0,0.0,0.0,0.0
110513,1.0,0.0,0.0,0.0
110514,1.0,0.0,0.0,0.0
110515,0.0,0.0,0.0,1.0
110516,0.0,0.0,1.0,0.0
110517,1.0,0.0,0.0,0.0
110518,0.0,0.0,0.0,1.0
110519,1.0,0.0,0.0,0.0
110520,1.0,0.0,0.0,0.0
110521,0.0,0.0,1.0,0.0
110522,1.0,0.0,0.0,0.0
110523,1.0,0.0,0.0,0.0
110524,1.0,0.0,0.0,0.0
110525,1.0,0.0,0.0,0.0
110526,0.0,0.0,1.0,0.0
110527,1.0,0.0,0.0,0.0
110528,1.0,0.0,0.0,0.0
110529,0.0,0.0,1.0,0.0
110530,1.0,0.0,0.0,0.0
110531,1.0,0.0,0.0,0.0
110532,1.0,0.0,0.0,0.0
110533,1.0,0.0,0.0,0.0
110534,0.0,0.0,1.0,0.0
110535,1.0,0.0,0.0,0.0
110536,1.0,0.0,0.0,0.0
110537,1.0,0.0,0.0,0.0
110538,1.0,0.0,0.0,0.0
110539,1.0,0.0,0.0,0.0
110540,1.0,0.0,0.0,0.0
110541,1.0,0.0,0.0,0.0
110542,1.0,0.0,0.0,0.0
110543,0.0,0.0,1.0,0.0
110544,0.0,0.0,1.0,0.0
110545,1.0,0.0,0.0,0.0
110546,1.0,0.0,0.0,0.0
110547,1.0,0.0,0.0,0.0
110548,1.0,0.0,0.0,0.0
110549,1.0,0.0,0.0,0.0
110550,1.0,0.0,0.0,0.0
110551,0.0,0.0,0.0,1.0
110552,1.0,0.0,0.0,0.0
110553,1.0,0.0,0.0,0.0
110554,1.0,0.0,0.0,0.0
110555,1.0,0.0,0.0,0.0
110556,0.0,0.0,1.0,0.0
110557,0.0,1.0,0.0,0.0
110558,1.0,0.0,0.0,0.0
110559,1.0,0.0,0.0,0.0
110560,1.0,0.0,0.0,0.0
110561,0.0,1.0,0.0,0.0
110562,1.0,0.0,0.0,0.0
110563,1.0,0.0,0.0,0.0
110564,0.0,0.0,0.0,1.0
110565,1.0,0.0,0.0,0.0
110566,1.0,0.0,0.0,0.0
110567,1.0,0.0,0.0,0.0
110568,1.0,0.0,0.0,0.0
110569,1.0,0.0,0.0,0.0
110570,1.0,0.0,0.0,0.0
110571,0.0,0.0,0.0,1.0
110572,1.0,0.0,0.0,0.0
110573,1.0,0.0,0.0,0.0
110574,0.0,0.0,1.0,0.0
110575,1.0,0.0,0.0,0.0
110576,1.0,0.0,0.0,0.0
110577,1.0,0.0,0.0,0.0
110578,0.0,0.0,0.0,1.0
110579,1.0,0.0,0.0,0.0
110580,0.0,0.0,0.0,1.0
110581,1.0,0.0,0.0,0.0
110582,1.0,0.0,0.0,0.0
110583,0.0,0.0,1.0,0.0
110584,0.0,0.0,1.0,0.0
110585,1.0,0.0,0.0,0.0
110586,0.0,0.0,1.0,0.0
110587,0.0,0.0,0.0,1.0
110588,0.0,0.0,1.0,0.0
110589,1.0,0.0,0.0,0.0
110590,1.0,0.0,0.0,0.0
110591,1.0,0.0,0.0,0.0
110592,0.0,0.0,1.0,0.0
110593,0.0,0.0,1.0,0.0
110594,1.0,0.0,0.0,0.0
110595,1.0,0.0,0.0,0.0
110596,1.0,0.0,0.0,0.0
110597,1.0,0.0,0.0,0.0
110598,0.0,0.0,1.0,0.0
110599,0.0,0.0,0.0,1.0
110600,1.0,0.0,0.0,0.0
110601,1.0,0.0,0.0,0.0
110602,1.0,0.0,0.0,0.0
110603,0.0,0.0,1.0,0.0
110604,1.0,0.0,0.0,0.0
110605,0.0,0.0,1.0,0.0
110606,1.0,0.0,0.0,0.0
110607,1.0,0.0,0.0,0.0
110608,1.0,0.0,0.0,0.0
110609,1.0,0.0,0.0,0.0
110610,1.0,0.0,0.0,0.0
110611,1.0,0.0,0.0,0.0
110612,0.0,1.0,0.0,0.0
110613,0.0,0.0,1.0,0.0
110614,1.0,0.0,0.0,0.0
110615,1.0,0.0,0.0,0.0
110616,0.0,1.0,0.0,0.0
110617,0.0,0.0,1.0,0.0
110618,0.0,1.0,0.0,0.0
110619,0.0,0.0,1.0,0.0
110620,0.0,0.0,1.0,0.0
110621,1.0,0.0,0.0,0.0
110622,1.0,0.0,0.0,0.0
110623,1.0,0.0,0.0,0.0
110624,1.0,0.0,0.0,0.0
110625,0.0,0.0,1.0,0.0
110626,0.0,0.0,1.0,0.0
110627,0.0,0.0,0.0,1.0
110628,1.0,0.0,0.0,0.0
110629,0.0,0.0,0.0,1.0
110630,1.0,0.0,0.0,0.0
110631,0.0,0.0,1.0,0.0
110632,1.0,0.0,0.0,0.0
110633,1.0,0.0,0.0,0.0
110634,1.0,0.0,0.0,0.0
110635,0.0,0.0,1.0,0.0
110636,0.0,0.0,1.0,0.0
110637,1.0,0.0,0.0,0.0
110638,0.0,0.0,0.0,1.0
110639,1.0,0.0,0.0,0.0
110640,1.0,0.0,0.0,0.0
110641,1.0,0.0,0.0,0.0
110642,1.0,0.0,0.0,0.0
110643,0.0,0.0,0.0,1.0
110644,1.0,0.0,0.0,0.0
110645,0.0,0.0,0.0,1.0
110646,0.0,0.0,1.0,0.0
110647,0.0,0.0,1.0,0.0
110648,1.0,0.0,0.0,0.0
110649,1.0,0.0,0.0,0.0
110650,1.0,0.0,0.0,0.0
110651,1.0,0.0,0.0,0.0
110652,1.0,0.0,0.0,0.0
110653,1.0,0.0,0.0,0.0
110654,1.0,0.0,0.0,0.0
110655,0.0,0.0,0.0,1.0
110656,1.0,0.0,0.0,0.0
110657,1.0,0.0,0.0,0.0
110658,0.0,0.0,0.0,1.0
110659,1.0,0.0,0.0,0.0
110660,1.0,0.0,0.0,0.0
110661,0.0,0.0,0.0,1.0
110662,0.0,0.0,0.0,1.0
110663,1.0,0.0,0.0,0.0
110664,1.0,0.0,0.0,0.0
110665,0.0,0.0,0.0,1.0
110666,0.0,0.0,0.0,1.0
110667,0.0,0.0,0.0,1.0
110668,0.0,0.0,0.0,1.0
110669,1.0,0.0,0.0,0.0
110670,1.0,0.0,0.0,0.0
110671,1.0,0.0,0.0,0.0
110672,0.0,0.0,0.0,1.0
110673,1.0,0.0,0.0,0.0
110674,0.0,0.0,0.0,1.0
110675,1.0,0.0,0.0,0.0
110676,1.0,0.0,0.0,0.0
110677,1.0,0.0,0.0,0.0
110678,1.0,0.0,0.0,0.0
110679,0.0,0.0,0.0,1.0
110680,1.0,0.0,0.0,0.0
110681,1.0,0.0,0.0,0.0
110682,1.0,0.0,0.0,0.0
110683,0.0,0.0,1.0,0.0
110684,0.0,0.0,1.0,0.0
110685,0.0,0.0,1.0,0.0
110686,1.0,0.0,0.0,0.0
110687,0.0,0.0,1.0,0.0
110688,0.0,0.0,0.0,1.0
110689,1.0,0.0,0.0,0.0
110690,1.0,0.0,0.0,0.0
110691,1.0,0.0,0.0,0.0
110692,1.0,0.0,0.0,0.0
110693,0.0,0.0,0.0,1.0
110694,0.0,0.0,0.0,1.0
110695,0.0,0.0,1.0,0.0
110696,1.0,0.0,0.0,0.0
110697,1.0,0.0,0.0,0.0
110698,1.0,0.0,0.0,0.0
110699,1.0,0.0,0.0,0.0
110700,0.0,0.0,0.0,1.0
110701,1.0,0.0,0.0,0.0
110702,1.0,0.0,0.0,0.0
110703,1.0,0.0,0.0,0.0
110704,1.0,0.0,0.0,0.0
110705,0.0,0.0,1.0,0.0
110706,0.0,1.0,0.0,0.0
110707,1.0,0.0,0.0,0.0
110708,1.0,0.0,0.0,0.0
110709,0.0,0.0,1.0,0.0
110710,0.0,0.0,1.0,0.0
110711,1.0,0.0,0.0,0.0
110712,1.0,0.0,0.0,0.0
110713,1.0,0.0,0.0,0.0
110714,0.0,0.0,1.0,0.0
110715,1.0,0.0,0.0,0.0
110716,1.0,0.0,0.0,0.0
110717,1.0,0.0,0.0,0.0
110718,1.0,0.0,0.0,0.0
110719,1.0,0.0,0.0,0.0
110720,1.0,0.0,0.0,0.0
110721,1.0,0.0,0.0,0.0
110722,0.0,0.0,0.0,1.0
110723,0.0,0.0,0.0,1.0
110724,1.0,0.0,0.0,0.0
110725,1.0,0.0,0.0,0.0
110726,1.0,0.0,0.0,0.0
110727,0.0,0.0,0.0,1.0
110728,1.0,0.0,0.0,0.0
110729,0.0,1.0,0.0,0.0
110730,1.0,0.0,0.0,0.0
110731,1.0,0.0,0.0,0.0
110732,1.0,0.0,0.0,0.0
110733,1.0,0.0,0.0,0.0
110734,0.0,0.0,1.0,0.0
110735,1.0,0.0,0.0,0.0
110736,1.0,0.0,0.0,0.0
110737,0.0,0.0,1.0,0.0
110738,0.0,0.0,0.0,1.0
110739,1.0,0.0,0.0,0.0
110740,1.0,0.0,0.0,0.0
110741,1.0,0.0,0.0,0.0
110742,1.0,0.0,0.0,0.0
110743,0.28226292,0.0018172464,0.0003981264,0.7155217
110744,0.0,1.0,0.0,0.0
110745,1.0,0.0,0.0,0.0
110746,1.0,0.0,0.0,0.0
110747,1.0,0.0,0.0,0.0
110748,0.0,0.0,1.0,0.0
110749,1.0,0.0,0.0,0.0
110750,1.0,0.0,0.0,0.0
110751,0.0,0.0,1.0,0.0
110752,1.0,0.0,0.0,0.0
110753,1.0,0.0,0.0,0.0
110754,1.0,0.0,0.0,0.0
110755,0.0,0.0,0.0,1.0
110756,0.0,0.0,0.0,1.0
110757,1.0,0.0,0.0,0.0
110758,1.0,0.0,0.0,0.0
110759,1.0,0.0,0.0,0.0
110760,1.0,0.0,0.0,0.0
110761,1.0,0.0,0.0,0.0
110762,1.0,0.0,0.0,0.0
110763,1.0,0.0,0.0,0.0
110764,0.0,0.0,0.0,1.0
110765,1.0,0.0,0.0,0.0
110766,0.0,0.0,1.0,0.0
110767,0.0,0.0,1.0,0.0
110768,1.0,0.0,0.0,0.0
110769,0.0,1.0,0.0,0.0
110770,0.0,0.0,0.0,1.0
110771,0.0,0.0,0.0,1.0
110772,1.0,0.0,0.0,0.0
110773,1.0,0.0,0.0,0.0
110774,0.0,0.0,0.0,1.0
110775,0.0,0.0,1.0,0.0
110776,1.0,0.0,0.0,0.0
110777,1.0,0.0,0.0,0.0
110778,0.0,0.0,0.0,1.0
110779,1.0,0.0,0.0,0.0
110780,0.0,0.0,1.0,0.0
110781,0.0,0.0,0.0,1.0
110782,1.0,0.0,0.0,0.0
110783,0.0,0.0,1.0,0.0
110784,0.0,0.0,0.0,1.0
110785,0.0,0.0,0.0,1.0
110786,1.0,0.0,0.0,0.0
110787,0.0,0.0,1.0,0.0
110788,1.0,0.0,0.0,0.0
110789,0.0,0.0,0.0,1.0
110790,1.0,0.0,0.0,0.0
110791,1.0,0.0,0.0,0.0
110792,0.0,0.0,0.0,1.0
110793,1.0,0.0,0.0,0.0
110794,1.0,0.0,0.0,0.0
110795,0.0,0.0,1.0,0.0
110796,0.0,1.0,0.0,0.0
110797,1.0,0.0,0.0,0.0
110798,0.0,0.0,0.0,1.0
110799,1.0,0.0,0.0,0.0
110800,1.0,0.0,0.0,0.0
110801,1.0,0.0,0.0,0.0
110802,1.0,0.0,0.0,0.0
110803,1.0,0.0,0.0,0.0
110804,1.0,0.0,0.0,0.0
110805,1.0,0.0,0.0,0.0
110806,1.0,0.0,0.0,0.0
110807,0.0,0.0,0.0,1.0
110808,1.0,0.0,0.0,0.0
110809,1.0,0.0,0.0,0.0
110810,0.0,0.0,1.0,0.0
110811,1.0,0.0,0.0,0.0
110812,0.0,0.0,0.0,1.0
110813,1.0,0.0,0.0,0.0
110814,1.0,0.0,0.0,0.0
110815,0.0,0.0,1.0,0.0
110816,1.0,0.0,0.0,0.0
110817,0.0,0.0,0.0,1.0
110818,0.0,1.0,0.0,0.0
110819,1.0,0.0,0.0,0.0
110820,1.0,0.0,0.0,0.0
110821,1.0,0.0,0.0,0.0
110822,1.0,0.0,0.0,0.0
110823,1.0,0.0,0.0,0.0
110824,0.0,1.0,0.0,0.0
110825,0.0,1.0,0.0,0.0
110826,1.0,0.0,0.0,0.0
110827,1.0,0.0,0.0,0.0
110828,1.0,0.0,0.0,0.0
110829,0.0,0.0,0.0,1.0
110830,0.0,0.0,0.0,1.0
